game_id,play_id,nfl_id,frame_id,x,y
2023123113,328,54708,11,32.07,33.46
2023123113,328,54708,12,32.18,32.61
2023123113,328,47882,1,31.63,27.38
2023123113,328,47882,2,31.09,27.0
2023123113,328,47882,3,30.57,26.6
2023123113,328,47882,4,30.05,26.17
2023123113,328,47882,5,29.55,25.73
2023123113,328,47882,6,29.06,25.3
2023123113,328,47882,7,28.6,24.88
2023123113,328,47882,8,28.17,24.47
2023123113,328,47882,9,27.77,24.07
2023123113,328,47882,10,27.42,23.72
2023123113,328,47882,11,27.12,23.41
2023123113,328,47882,12,26.88,23.14
2023123113,328,54486,1,24.99,31.5
2023123113,328,54486,2,24.48,31.13
2023123113,328,54486,3,24.03,30.76
2023123113,328,54486,4,23.66,30.41
2023123113,328,54486,5,23.37,30.08
2023123113,328,54486,6,23.14,29.76
2023123113,328,54486,7,23.0,29.46
2023123113,328,54486,8,22.93,29.18
2023123113,328,54486,9,22.95,28.92
2023123113,328,54486,10,23.03,28.67
2023123113,328,54486,11,23.18,28.43
2023123113,328,54486,12,23.4,28.21
2023123113,328,52441,1,34.25,39.23
2023123113,328,52441,2,33.98,38.57
2023123113,328,52441,3,33.76,37.88
2023123113,328,52441,4,33.6,37.17
2023123113,328,52441,5,33.48,36.43
2023123113,328,52441,6,33.42,35.68
2023123113,328,52441,7,33.39,34.91
2023123113,328,52441,8,33.41,34.13
2023123113,328,52441,9,33.45,33.35
2023123113,328,52441,10,33.51,32.55
2023123113,328,52441,11,33.57,31.76
2023123113,328,52441,12,33.64,30.96
2023123113,398,54708,1,16.59,40.44
2023123113,398,54708,2,16.08,40.5
2023123113,398,54708,3,15.58,40.57
2023123113,398,54708,4,15.08,40.68
2023123113,398,54708,5,14.6,40.82
2023123113,398,54708,6,14.12,40.98
2023123113,398,54708,7,13.65,41.15
2023123113,398,54708,8,13.2,41.34
2023123113,398,54708,9,12.77,41.53
2023123113,398,53487,1,20.71,30.23
2023123113,398,53487,2,20.62,30.31
2023123113,398,53487,3,20.58,30.41
2023123113,398,53487,4,20.58,30.52
2023123113,398,53487,5,20.64,30.63
2023123113,398,53487,6,20.75,30.74
2023123113,398,53487,7,20.93,30.87
2023123113,398,53487,8,21.16,30.98
2023123113,398,53487,9,21.43,31.09
2023123113,398,54486,1,23.24,38.92
2023123113,398,54486,2,23.27,38.84
2023123113,398,54486,3,23.35,38.69
2023123113,398,54486,4,23.48,38.46
2023123113,398,54486,5,23.65,38.17
2023123113,398,54486,6,23.87,37.82
2023123113,398,54486,7,24.12,37.43
2023123113,398,54486,8,24.4,37.01
2023123113,398,54486,9,24.68,36.56
2023123113,398,48471,1,25.55,39.23
2023123113,398,48471,2,25.57,38.96
2023123113,398,48471,3,25.6,38.65
2023123113,398,48471,4,25.64,38.29
2023123113,398,48471,5,25.68,37.91
2023123113,398,48471,6,25.71,37.49
2023123113,398,48471,7,25.73,37.05
2023123113,398,48471,8,25.76,36.59
2023123113,398,48471,9,25.79,36.12
2023123113,488,52515,1,49.33,15.41
2023123113,488,52515,2,49.33,14.85
2023123113,488,52515,3,49.31,14.26
2023123113,488,52515,4,49.26,13.64
2023123113,488,52515,5,49.18,13.01
2023123113,488,52515,6,49.07,12.35
2023123113,488,52515,7,48.93,11.68
2023123113,488,52515,8,48.77,11.0
2023123113,488,52515,9,48.58,10.31
2023123113,488,52515,10,48.37,9.61
2023123113,488,54496,1,47.92,15.11
2023123113,488,54496,2,48.1,15.06
2023123113,488,54496,3,48.28,15.03
2023123113,488,54496,4,48.46,15.03
2023123113,488,54496,5,48.64,15.06
2023123113,488,54496,6,48.82,15.12
2023123113,488,54496,7,49.0,15.21
2023123113,488,54496,8,49.16,15.3
2023123113,488,54496,9,49.29,15.41
2023123113,488,54496,10,49.41,15.5
2023123113,488,53591,1,43.83,14.0
2023123113,488,53591,2,44.01,13.43
2023123113,488,53591,3,44.19,12.84
2023123113,488,53591,4,44.36,12.23
2023123113,488,53591,5,44.53,11.61
2023123113,488,53591,6,44.67,10.98
2023123113,488,53591,7,44.8,10.35
2023123113,488,53591,8,44.93,9.72
2023123113,488,53591,9,45.05,9.1
2023123113,488,53591,10,45.17,8.49
2023123113,513,54496,1,47.21,31.23
2023123113,513,54496,2,47.18,31.73
2023123113,513,54496,3,47.18,32.27
2023123113,513,54496,4,47.18,32.85
2023123113,513,54496,5,47.2,33.45
2023123113,513,54496,6,47.23,34.09
2023123113,513,54496,7,47.28,34.74
2023123113,513,54496,8,47.34,35.42
2023123113,513,54496,9,47.43,36.12
2023123113,513,55920,1,44.54,33.68
2023123113,513,55920,2,44.75,34.52
2023123113,513,55920,3,44.98,35.34
2023123113,513,55920,4,45.22,36.16
2023123113,513,55920,5,45.46,36.97
2023123113,513,55920,6,45.7,37.79
2023123113,513,55920,7,45.95,38.6
2023123113,513,55920,8,46.21,39.4
2023123113,513,55920,9,46.49,40.19
2023123113,626,54525,1,105.82,28.97
2023123113,626,54525,2,105.84,29.71
2023123113,626,54525,3,105.84,30.43
2023123113,626,54525,4,105.84,31.12
2023123113,626,54525,5,105.83,31.79
2023123113,626,54525,6,105.82,32.43
2023123113,626,54525,7,105.8,33.05
2023123113,626,54525,8,105.79,33.63
2023123113,626,54525,9,105.78,34.19
2023123113,626,55925,1,111.45,15.51
2023123113,626,55925,2,111.98,15.7
2023123113,626,55925,3,112.48,15.95
2023123113,626,55925,4,112.95,16.27
2023123113,626,55925,5,113.4,16.63
2023123113,626,55925,6,113.81,17.04
2023123113,626,55925,7,114.18,17.48
2023123113,626,55925,8,114.51,17.95
2023123113,626,55925,9,114.79,18.44
2023123113,626,54496,1,113.04,27.16
2023123113,626,54496,2,113.32,27.5
2023123113,626,54496,3,113.55,27.82
2023123113,626,54496,4,113.71,28.11
2023123113,626,54496,5,113.83,28.37
2023123113,626,54496,6,113.89,28.6
2023123113,626,54496,7,113.91,28.79
2023123113,626,54496,8,113.9,28.94
2023123113,626,54496,9,113.86,29.06
2023123113,626,47855,1,106.21,29.74
2023123113,626,47855,2,106.26,30.37
2023123113,626,47855,3,106.33,30.99
2023123113,626,47855,4,106.4,31.62
2023123113,626,47855,5,106.49,32.24
2023123113,626,47855,6,106.59,32.85
2023123113,626,47855,7,106.7,33.45
2023123113,626,47855,8,106.82,34.04
2023123113,626,47855,9,106.96,34.61
2023123113,626,52473,1,108.65,12.92
2023123113,626,52473,2,108.9,13.27
2023123113,626,52473,3,109.15,13.69
2023123113,626,52473,4,109.4,14.13
2023123113,626,52473,5,109.63,14.62
2023123113,626,52473,6,109.87,15.12
2023123113,626,52473,7,110.11,15.65
2023123113,626,52473,8,110.36,16.18
2023123113,626,52473,9,110.61,16.71
2023123113,626,43641,1,112.43,31.03
2023123113,626,43641,2,112.61,31.34
2023123113,626,43641,3,112.76,31.64
2023123113,626,43641,4,112.87,31.92
2023123113,626,43641,5,112.95,32.18
2023123113,626,43641,6,113.0,32.42
2023123113,626,43641,7,113.02,32.64
2023123113,626,43641,8,113.01,32.83
2023123113,626,43641,9,112.98,33.0
2023123113,626,54716,1,107.99,20.2
2023123113,626,54716,2,108.51,20.5
2023123113,626,54716,3,109.02,20.81
2023123113,626,54716,4,109.51,21.13
2023123113,626,54716,5,109.99,21.45
2023123113,626,54716,6,110.45,21.77
2023123113,626,54716,7,110.89,22.08
2023123113,626,54716,8,111.32,22.38
2023123113,626,54716,9,111.73,22.67
2023123113,712,54568,1,76.63,35.41
2023123113,712,54568,2,76.62,36.1
2023123113,712,54568,3,76.65,36.79
2023123113,712,54568,4,76.71,37.5
2023123113,712,54568,5,76.81,38.22
2023123113,712,54568,6,76.94,38.94
2023123113,712,54568,7,77.09,39.67
2023123113,712,54568,8,77.27,40.4
2023123113,712,54568,9,77.46,41.13
2023123113,712,54568,10,77.67,41.85
2023123113,712,54568,11,77.88,42.58
2023123113,712,54486,1,77.66,34.32
2023123113,712,54486,2,77.38,34.43
2023123113,712,54486,3,77.13,34.55
2023123113,712,54486,4,76.92,34.65
2023123113,712,54486,5,76.73,34.75
2023123113,712,54486,6,76.58,34.82
2023123113,712,54486,7,76.48,34.88
2023123113,712,54486,8,76.41,34.93
2023123113,712,54486,9,76.38,34.97
2023123113,712,54486,10,76.37,35.02
2023123113,712,54486,11,76.39,35.08
2023123113,712,47835,1,81.13,37.96
2023123113,712,47835,2,81.05,38.63
2023123113,712,47835,3,80.98,39.29
2023123113,712,47835,4,80.92,39.96
2023123113,712,47835,5,80.88,40.62
2023123113,712,47835,6,80.88,41.29
2023123113,712,47835,7,80.87,41.97
2023123113,712,47835,8,80.87,42.66
2023123113,712,47835,9,80.88,43.33
2023123113,712,47835,10,80.9,44.0
2023123113,712,47835,11,80.92,44.66
2023123113,742,47913,1,68.8,34.33
2023123113,742,47913,2,68.72,34.64
2023123113,742,47913,3,68.65,34.97
2023123113,742,47913,4,68.58,35.33
2023123113,742,47913,5,68.52,35.72
2023123113,742,47913,6,68.44,36.13
2023123113,742,47913,7,68.35,36.55
2023123113,742,47913,8,68.24,36.98
2023123113,742,47913,9,68.11,37.43
2023123113,742,47913,10,67.93,37.88
2023123113,742,47913,11,67.72,38.34
2023123113,742,47913,12,67.46,38.78
2023123113,742,47913,13,67.15,39.22
2023123113,742,47913,14,66.81,39.64
2023123113,742,47913,15,66.42,40.05
2023123113,742,47913,16,66.01,40.44
2023123113,742,47913,17,65.56,40.81
2023123113,742,47913,18,65.08,41.18
2023123113,742,46137,1,58.58,36.34
2023123113,742,46137,2,58.23,36.57
2023123113,742,46137,3,57.9,36.86
2023123113,742,46137,4,57.57,37.21
2023123113,742,46137,5,57.24,37.61
2023123113,742,46137,6,56.93,38.06
2023123113,742,46137,7,56.61,38.56
2023123113,742,46137,8,56.3,39.1
2023123113,742,46137,9,55.99,39.69
2023123113,742,46137,10,55.69,40.32
2023123113,742,46137,11,55.39,40.98
2023123113,742,46137,12,55.09,41.67
2023123113,742,46137,13,54.8,42.38
2023123113,742,46137,14,54.52,43.12
2023123113,742,46137,15,54.24,43.87
2023123113,742,46137,16,53.97,44.62
2023123113,742,46137,17,53.72,45.39
2023123113,742,46137,18,53.49,46.12
2023123113,742,52546,1,66.71,41.69
2023123113,742,52546,2,66.23,42.01
2023123113,742,52546,3,65.75,42.33
2023123113,742,52546,4,65.25,42.65
2023123113,742,52546,5,64.74,42.97
2023123113,742,52546,6,64.2,43.3
2023123113,742,52546,7,63.64,43.62
2023123113,742,52546,8,63.06,43.95
2023123113,742,52546,9,62.46,44.29
2023123113,742,52546,10,61.84,44.63
2023123113,742,52546,11,61.23,44.99
2023123113,742,52546,12,60.61,45.36
2023123113,742,52546,13,59.99,45.74
2023123113,742,52546,14,59.38,46.12
2023123113,742,52546,15,58.78,46.51
2023123113,742,52546,16,58.2,46.9
2023123113,742,52546,17,57.63,47.3
2023123113,742,52546,18,57.08,47.7
2023123113,742,53434,1,63.15,39.45
2023123113,742,53434,2,62.49,39.84
2023123113,742,53434,3,61.86,40.28
2023123113,742,53434,4,61.26,40.77
2023123113,742,53434,5,60.67,41.3
2023123113,742,53434,6,60.12,41.87
2023123113,742,53434,7,59.59,42.48
2023123113,742,53434,8,59.07,43.1
2023123113,742,53434,9,58.57,43.73
2023123113,742,53434,10,58.1,44.36
2023123113,742,53434,11,57.64,44.98
2023123113,742,53434,12,57.19,45.58
2023123113,742,53434,13,56.75,46.15
2023123113,742,53434,14,56.33,46.67
2023123113,742,53434,15,55.92,47.16
2023123113,742,53434,16,55.52,47.6
2023123113,742,53434,17,55.13,47.99
2023123113,742,53434,18,54.77,48.36
2023123113,855,53487,1,83.43,28.74
2023123113,855,53487,2,83.52,28.33
2023123113,855,53487,3,83.62,27.87
2023123113,855,53487,4,83.72,27.37
2023123113,855,53487,5,83.82,26.83
2023123113,855,53487,6,83.92,26.26
2023123113,855,53487,7,84.02,25.65
2023123113,855,53487,8,84.12,25.01
2023123113,855,53487,9,84.22,24.34
2023123113,855,54486,1,90.66,18.56
2023123113,855,54486,2,91.4,18.43
2023123113,855,54486,3,92.16,18.26
2023123113,855,54486,4,92.92,18.06
2023123113,855,54486,5,93.69,17.83
2023123113,855,54486,6,94.45,17.56
2023123113,855,54486,7,95.2,17.27
2023123113,855,54486,8,95.95,16.97
2023123113,855,54486,9,96.69,16.65
2023123113,855,47835,1,80.28,22.55
2023123113,855,47835,2,80.26,21.99
2023123113,855,47835,3,80.23,21.43
2023123113,855,47835,4,80.2,20.87
2023123113,855,47835,5,80.18,20.31
2023123113,855,47835,6,80.17,19.76
2023123113,855,47835,7,80.18,19.22
2023123113,855,47835,8,80.21,18.69
2023123113,855,47835,9,80.27,18.16
2023123113,909,44860,1,90.25,32.66
2023123113,909,44860,2,90.33,33.21
2023123113,909,44860,3,90.38,33.77
2023123113,909,44860,4,90.42,34.34
2023123113,909,44860,5,90.44,34.9
2023123113,909,44860,6,90.44,35.47
2023123113,909,44860,7,90.43,36.03
2023123113,909,44860,8,90.42,36.57
2023123113,909,44860,9,90.41,37.12
2023123113,909,44860,10,90.4,37.65
2023123113,909,44860,11,90.41,38.18
2023123113,956,54708,1,107.37,16.53
2023123113,956,54708,2,107.84,16.64
2023123113,956,54708,3,108.33,16.76
2023123113,956,54708,4,108.8,16.88
2023123113,956,54708,5,109.25,17.0
2023123113,956,54708,6,109.67,17.12
2023123113,956,54708,7,110.07,17.23
2023123113,956,54708,8,110.42,17.33
2023123113,956,54708,9,110.74,17.42
2023123113,956,54708,10,111.01,17.5
2023123113,956,54708,11,111.24,17.56
2023123113,956,54708,12,111.43,17.59
2023123113,956,53487,1,106.62,16.34
2023123113,956,53487,2,106.82,16.03
2023123113,956,53487,3,107.02,15.68
2023123113,956,53487,4,107.23,15.3
2023123113,956,53487,5,107.43,14.88
2023123113,956,53487,6,107.63,14.43
2023123113,956,53487,7,107.83,13.94
2023123113,956,53487,8,108.02,13.41
2023123113,956,53487,9,108.18,12.85
2023123113,956,53487,10,108.33,12.24
2023123113,956,53487,11,108.47,11.61
2023123113,956,53487,12,108.6,10.94
2023123113,956,44860,1,103.97,12.5
2023123113,956,44860,2,104.22,11.9
2023123113,956,44860,3,104.45,11.31
2023123113,956,44860,4,104.67,10.72
2023123113,956,44860,5,104.88,10.14
2023123113,956,44860,6,105.09,9.59
2023123113,956,44860,7,105.3,9.08
2023123113,956,44860,8,105.53,8.61
2023123113,956,44860,9,105.77,8.19
2023123113,956,44860,10,106.04,7.82
2023123113,956,44860,11,106.34,7.5
2023123113,956,44860,12,106.66,7.21
2023123113,1020,54525,1,81.22,43.35
2023123113,1020,54525,2,80.85,43.28
2023123113,1020,54525,3,80.49,43.2
2023123113,1020,54525,4,80.16,43.14
2023123113,1020,54525,5,79.88,43.11
2023123113,1020,54525,6,79.67,43.11
2023123113,1020,54525,7,79.52,43.14
2023123113,1020,54525,8,79.43,43.21
2023123113,1020,46243,1,91.59,38.18
2023123113,1020,46243,2,91.34,38.72
2023123113,1020,46243,3,91.07,39.25
2023123113,1020,46243,4,90.78,39.77
2023123113,1020,46243,5,90.49,40.28
2023123113,1020,46243,6,90.19,40.78
2023123113,1020,46243,7,89.89,41.26
2023123113,1020,46243,8,89.59,41.74
2023123113,1170,47913,1,94.89,12.52
2023123113,1170,47913,2,94.6,11.97
2023123113,1170,47913,3,94.35,11.4
2023123113,1170,47913,4,94.13,10.82
2023123113,1170,47913,5,93.95,10.25
2023123113,1170,47913,6,93.79,9.68
2023123113,1170,47913,7,93.67,9.14
2023123113,1170,54708,1,103.65,10.15
2023123113,1170,54708,2,103.35,9.31
2023123113,1170,54708,3,103.04,8.47
2023123113,1170,54708,4,102.74,7.65
2023123113,1170,54708,5,102.44,6.84
2023123113,1170,54708,6,102.13,6.04
2023123113,1170,54708,7,101.83,5.27
2023123113,1170,52471,1,96.24,6.6
2023123113,1170,52471,2,95.94,6.6
2023123113,1170,52471,3,95.63,6.54
2023123113,1170,52471,4,95.32,6.44
2023123113,1170,52471,5,95.02,6.3
2023123113,1170,52471,6,94.74,6.14
2023123113,1170,52471,7,94.48,5.96
2023123113,1170,46797,1,98.14,8.81
2023123113,1170,46797,2,98.22,8.94
2023123113,1170,46797,3,98.31,9.03
2023123113,1170,46797,4,98.39,9.07
2023123113,1170,46797,5,98.47,9.09
2023123113,1170,46797,6,98.57,9.11
2023123113,1170,46797,7,98.67,9.15
2023123113,1405,44872,1,73.06,15.93
2023123113,1405,44872,2,72.77,15.63
2023123113,1405,44872,3,72.5,15.32
2023123113,1405,44872,4,72.27,15.0
2023123113,1405,44872,5,72.07,14.68
2023123113,1405,44872,6,71.88,14.37
2023123113,1405,44872,7,71.71,14.05
2023123113,1405,44872,8,71.56,13.76
2023123113,1405,44872,9,71.42,13.48
2023123113,1405,47855,1,81.16,22.1
2023123113,1405,47855,2,81.05,21.76
2023123113,1405,47855,3,80.91,21.43
2023123113,1405,47855,4,80.75,21.08
2023123113,1405,47855,5,80.55,20.75
2023123113,1405,47855,6,80.34,20.43
2023123113,1405,47855,7,80.09,20.12
2023123113,1405,47855,8,79.81,19.84
2023123113,1405,47855,9,79.52,19.59
2023123113,1405,52473,1,74.14,31.85
2023123113,1405,52473,2,74.02,31.69
2023123113,1405,52473,3,73.95,31.5
2023123113,1405,52473,4,73.92,31.26
2023123113,1405,52473,5,73.94,30.99
2023123113,1405,52473,6,73.98,30.68
2023123113,1405,52473,7,74.07,30.35
2023123113,1405,52473,8,74.17,29.97
2023123113,1405,52473,9,74.3,29.58
2023123113,1405,53591,1,74.74,25.12
2023123113,1405,53591,2,74.68,25.35
2023123113,1405,53591,3,74.69,25.53
2023123113,1405,53591,4,74.73,25.69
2023123113,1405,53591,5,74.82,25.81
2023123113,1405,53591,6,74.92,25.89
2023123113,1405,53591,7,75.04,25.95
2023123113,1405,53591,8,75.17,25.99
2023123113,1405,53591,9,75.31,26.04
2023123113,1460,53591,1,52.4,16.83
2023123113,1460,53591,2,52.49,16.22
2023123113,1460,53591,3,52.55,15.62
2023123113,1460,53591,4,52.59,15.01
2023123113,1460,53591,5,52.62,14.41
2023123113,1512,44872,1,37.6,14.18
2023123113,1512,44872,2,37.55,14.33
2023123113,1512,44872,3,37.5,14.43
2023123113,1512,44872,4,37.45,14.49
2023123113,1512,44872,5,37.39,14.49
2023123113,1512,44872,6,37.35,14.43
2023123113,1512,44872,7,37.29,14.32
2023123113,1512,44872,8,37.22,14.16
2023123113,1512,44872,9,37.14,13.94
2023123113,1512,48026,1,42.11,16.07
2023123113,1512,48026,2,41.98,15.69
2023123113,1512,48026,3,41.86,15.28
2023123113,1512,48026,4,41.76,14.83
2023123113,1512,48026,5,41.69,14.35
2023123113,1512,48026,6,41.62,13.84
2023123113,1512,48026,7,41.56,13.31
2023123113,1512,48026,8,41.49,12.73
2023123113,1512,48026,9,41.44,12.13
2023123113,1512,40011,1,43.58,15.42
2023123113,1512,40011,2,43.34,14.92
2023123113,1512,40011,3,43.13,14.39
2023123113,1512,40011,4,42.94,13.83
2023123113,1512,40011,5,42.79,13.24
2023123113,1512,40011,6,42.65,12.64
2023123113,1512,40011,7,42.52,12.0
2023123113,1512,40011,8,42.42,11.35
2023123113,1512,40011,9,42.33,10.7
2023123113,1623,55984,1,52.92,16.05
2023123113,1623,55984,2,53.31,15.62
2023123113,1623,55984,3,53.69,15.21
2023123113,1623,55984,4,54.05,14.8
2023123113,1623,55984,5,54.38,14.4
2023123113,1623,55984,6,54.67,14.0
2023123113,1623,55984,7,54.92,13.59
2023123113,1623,55984,8,55.11,13.16
2023123113,1623,55984,9,55.23,12.73
2023123113,1623,55984,10,55.28,12.28
2023123113,1623,55984,11,55.26,11.81
2023123113,1623,55984,12,55.17,11.33
2023123113,1623,54708,1,41.68,3.98
2023123113,1623,54708,2,42.38,3.73
2023123113,1623,54708,3,43.09,3.5
2023123113,1623,54708,4,43.81,3.29
2023123113,1623,54708,5,44.53,3.11
2023123113,1623,54708,6,45.26,2.95
2023123113,1623,54708,7,45.98,2.82
2023123113,1623,54708,8,46.69,2.71
2023123113,1623,54708,9,47.4,2.63
2023123113,1623,54708,10,48.1,2.58
2023123113,1623,54708,11,48.79,2.54
2023123113,1623,54708,12,49.47,2.53
2023123113,1623,46137,1,40.24,20.38
2023123113,1623,46137,2,40.6,19.96
2023123113,1623,46137,3,40.92,19.51
2023123113,1623,46137,4,41.2,19.03
2023123113,1623,46137,5,41.44,18.52
2023123113,1623,46137,6,41.64,17.96
2023123113,1623,46137,7,41.78,17.37
2023123113,1623,46137,8,41.88,16.74
2023123113,1623,46137,9,41.94,16.1
2023123113,1623,46137,10,41.97,15.43
2023123113,1623,46137,11,41.99,14.74
2023123113,1623,46137,12,41.99,14.05
2023123113,1623,54486,1,38.31,10.83
2023123113,1623,54486,2,38.26,10.2
2023123113,1623,54486,3,38.2,9.59
2023123113,1623,54486,4,38.11,9.0
2023123113,1623,54486,5,38.03,8.43
2023123113,1623,54486,6,37.95,7.88
2023123113,1623,54486,7,37.88,7.36
2023123113,1623,54486,8,37.82,6.88
2023123113,1623,54486,9,37.78,6.43
2023123113,1623,54486,10,37.76,6.03
2023123113,1623,54486,11,37.77,5.67
2023123113,1623,54486,12,37.79,5.35
2023123113,1623,46797,1,40.78,19.44
2023123113,1623,46797,2,41.16,19.05
2023123113,1623,46797,3,41.5,18.62
2023123113,1623,46797,4,41.79,18.14
2023123113,1623,46797,5,42.05,17.62
2023123113,1623,46797,6,42.26,17.06
2023123113,1623,46797,7,42.43,16.46
2023123113,1623,46797,8,42.59,15.84
2023123113,1623,46797,9,42.73,15.19
2023123113,1623,46797,10,42.86,14.53
2023123113,1623,46797,11,42.99,13.87
2023123113,1623,46797,12,43.12,13.22
2023123113,1724,54496,1,35.73,21.87
2023123113,1724,54496,2,35.83,21.88
2023123113,1724,54496,3,36.0,21.9
2023123113,1724,54496,4,36.25,21.92
2023123113,1724,54496,5,36.54,21.94
2023123113,1724,54496,6,36.88,21.93
2023123113,1724,54496,7,37.26,21.91
2023123113,1724,43641,1,40.88,16.16
2023123113,1724,43641,2,40.89,16.01
2023123113,1724,43641,3,40.9,15.87
2023123113,1724,43641,4,40.91,15.75
2023123113,1724,43641,5,40.91,15.66
2023123113,1724,43641,6,40.91,15.61
2023123113,1724,43641,7,40.89,15.6
2023123113,1724,46309,1,43.15,21.86
2023123113,1724,46309,2,42.74,21.88
2023123113,1724,46309,3,42.37,21.88
2023123113,1724,46309,4,42.04,21.87
2023123113,1724,46309,5,41.75,21.84
2023123113,1724,46309,6,41.51,21.79
2023123113,1724,46309,7,41.3,21.72
2023123113,1749,43641,1,31.89,36.84
2023123113,1749,43641,2,31.82,37.12
2023123113,1749,43641,3,31.8,37.44
2023123113,1749,43641,4,31.83,37.8
2023123113,1749,43641,5,31.93,38.18
2023123113,1749,43641,6,32.08,38.6
2023123113,1749,43641,7,32.29,39.02
2023123113,1749,43641,8,32.57,39.45
2023123113,1749,43641,9,32.89,39.88
2023123113,1749,43641,10,33.26,40.31
2023123113,1749,54716,1,39.19,36.47
2023123113,1749,54716,2,39.13,36.95
2023123113,1749,54716,3,39.09,37.42
2023123113,1749,54716,4,39.07,37.87
2023123113,1749,54716,5,39.07,38.32
2023123113,1749,54716,6,39.07,38.74
2023123113,1749,54716,7,39.08,39.13
2023123113,1749,54716,8,39.08,39.52
2023123113,1749,54716,9,39.08,39.88
2023123113,1749,54716,10,39.06,40.21
2023123113,1774,54525,1,24.52,31.43
2023123113,1774,54525,2,23.92,31.74
2023123113,1774,54525,3,23.28,32.02
2023123113,1774,54525,4,22.6,32.28
2023123113,1774,54525,5,21.88,32.53
2023123113,1774,54525,6,21.14,32.77
2023123113,1774,54525,7,20.38,32.98
2023123113,1774,54525,8,19.61,33.18
2023123113,1774,55925,1,27.29,26.01
2023123113,1774,55925,2,27.37,26.58
2023123113,1774,55925,3,27.47,27.14
2023123113,1774,55925,4,27.57,27.67
2023123113,1774,55925,5,27.67,28.18
