game_id,play_id,sep_at_throw,sep_at_arrival,raw_sep_gain,abs_yardline,rec_position,rec_speed,rec_accel,rec_orient,rec_dir,rec_x,rec_y,def_avg_speed,def_avg_x,def_count,down,yards_to_go,defenders_in_the_box,pass_length,pre_snap_home_score,pre_snap_visitor_score,quarter,play_action,pass_location_type_OUTSIDE_LEFT,pass_location_type_OUTSIDE_RIGHT,pass_location_type_UNKNOWN,dropback_type_DESIGNED_ROLLOUT_RIGHT,dropback_type_SCRAMBLE,dropback_type_SCRAMBLE_ROLLOUT_LEFT,dropback_type_SCRAMBLE_ROLLOUT_RIGHT,dropback_type_TRADITIONAL,offense_formation_I_FORM,offense_formation_JUMBO,offense_formation_PISTOL,offense_formation_SHOTGUN,offense_formation_SINGLEBACK,offense_formation_WILDCAT,receiver_alignment_2x1,receiver_alignment_2x2,receiver_alignment_3x0,receiver_alignment_3x1,receiver_alignment_3x2,receiver_alignment_3x3,receiver_alignment_4x0,receiver_alignment_4x1,dropback_type_1_DESIGNED_ROLLOUT_RIGHT,dropback_type_1_SCRAMBLE,dropback_type_1_SCRAMBLE_ROLLOUT_LEFT,dropback_type_1_SCRAMBLE_ROLLOUT_RIGHT,dropback_type_1_TRADITIONAL,team_coverage_man_zone_ZONE_COVERAGE,expected_separation,wos,player_name,time_to_throw,route_of_targeted_receiver_CORNER,route_of_targeted_receiver_CROSS,route_of_targeted_receiver_FLAT,route_of_targeted_receiver_GO,route_of_targeted_receiver_HITCH,route_of_targeted_receiver_IN,route_of_targeted_receiver_OUT,route_of_targeted_receiver_POST,route_of_targeted_receiver_SCREEN,route_of_targeted_receiver_SLANT,route_of_targeted_receiver_WHEEL,exp_sep_xgb,wos_advanced
2023102904,302,1.8132015883513868,0.612943716828877,-1.2002578715225098,49.0,WR,4.68,3.9,278.83,246.61,47.96,42.35,3.5716666666666668,41.87833333333334,6,3,11,4,16,0,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.6081079738105113,-1.9951642569816341,Chase Claypool,1.9,False,False,False,False,False,True,False,False,False,False,False,2.3492622,-1.736318520719951
2023102904,3079,2.1208488866489263,1.3852075656738236,-0.7356413209751027,26.0,WR,3.17,4.21,113.18,107.21,26.22,14.02,0.6285714285714287,33.35,7,3,9,4,6,24,10,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,2.978122982694276,-1.5929154170204525,Kendrick Bourne,2.4,False,False,False,False,False,False,True,False,False,False,False,2.8609045,-1.4756968895111129
2023102904,3156,3.586753406633927,3.4691785771274404,-0.11757482950648646,95.0,WR,3.05,4.28,288.56,9.49,96.87,34.97,1.4285714285714286,90.07571428571428,7,2,10,7,2,24,10,4,1.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.6734372548758127,0.7957413222516276,Jaylen Waddle,3.6,False,False,False,False,False,False,False,False,True,False,False,4.0166545,-0.5474759142971202
2023102904,3338,4.933284909672258,3.9117387438324647,-1.0215461658397933,62.0,WR,2.48,4.77,87.15,110.34,60.38,32.0,0.9714285714285715,70.18,7,1,15,4,5,24,10,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,3.187481927160975,0.7242568166714896,DeMario Douglas,2.7,False,False,False,False,True,False,False,False,False,False,False,3.0764453,0.8352934027222352
2023102904,3489,0.8472307831990061,1.1088733020503214,0.2616425188513153,107.0,WR,1.74,2.84,92.51,77.69,105.94,33.8,0.8666666666666666,109.13166666666666,6,1,3,8,3,24,10,4,1.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.5475195545383347,-1.4386462524880133,DeMario Douglas,2.7,True,False,False,False,False,False,False,False,False,False,False,2.526137,-1.4172638115208456
2023102904,3566,4.934055127377474,5.0886933489845925,0.1546382216071187,107.0,WR,6.7,1.71,169.86,167.64,105.05,18.07,1.1857142857142855,110.77714285714285,7,4,3,8,3,24,10,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1.9555279132536678,3.1331654357309247,JuJu Smith-Schuster,1.6,False,False,True,False,False,False,False,False,False,False,False,2.7714336,2.317259757141941
2023102904,3630,14.858438679753675,10.16427075593719,-4.694167923816485,85.0,WR,3.3,7.57,341.93,70.91,87.85,21.29,1.3828571428571428,78.72428571428573,7,1,10,6,-4,24,17,4,1.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,4.056029135737925,6.108241620199266,Braxton Berrios,3.6,False,True,False,False,False,False,False,False,False,False,False,6.8437157,3.320555088212581
2023102904,3709,1.0030453628824554,1.86472518082424,0.8616798179417846,69.0,WR,3.47,5.46,289.18,266.97,69.51,42.58,2.141666666666666,61.58166666666667,6,2,9,6,21,24,17,4,1.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.649314719222393,-0.7845895383981532,Jaylen Waddle,3.0,False,False,False,False,False,False,False,True,False,False,False,2.3300107,-0.46528547171787427
2023102904,3732,3.9602020150492296,1.77200451466694,-2.1881975003822896,69.0,WR,4.6,4.98,268.44,257.42,68.59,32.09,1.4466666666666665,61.078333333333326,6,3,9,6,9,24,17,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,3.1439491951410266,-1.3719446804740865,Tyreek Hill,2.0,False,False,False,False,False,False,True,False,False,False,False,2.6595194,-0.8875149193082796
2023102904,3848,6.464711903867029,10.54,4.0752880961329705,41.0,WR,3.18,4.79,274.41,272.27,40.74,37.86,2.8833333333333333,36.14,6,3,1,6,16,24,17,4,1.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,2.831100304148334,7.708899695851665,Jaylen Waddle,2.3,False,False,False,True,False,False,False,False,False,False,False,3.8582635,6.681736507415771
2023102904,55,6.688931155274363,3.642320688791689,-3.0466104664826745,35.0,WR,6.85,1.32,96.42,357.2,30.78,37.95,2.1071428571428568,40.97428571428571,7,1,10,6,-4,0,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.8655365590129676,-0.22321587022127876,DeMario Douglas,1.7,False,False,False,False,False,False,False,False,True,False,False,6.1451764,-2.50285572188336
2023102904,566,1.6602710622064074,2.598961330993596,0.9386902687871888,80.0,WR,3.06,5.14,278.33,274.7,80.34,36.0,1.5914285714285714,69.8,7,3,15,4,15,0,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.1734052223722458,-0.5744438913786496,Tyreek Hill,2.7,False,False,False,False,False,False,False,True,False,False,False,3.5062437,-0.9072823747559156
2023102904,643,1.9859506539690253,2.9035323314886616,0.9175816775196364,86.0,WR,2.88,4.44,110.21,77.29,85.56,19.15,1.1342857142857141,91.70714285714287,7,3,4,5,11,0,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.861111444692948,1.0424208867957137,Kendrick Bourne,2.7,False,True,False,False,False,False,False,False,False,False,False,2.145834,0.7576983623724507
2023102904,707,1.8313383084509516,3.833562312001725,2.0022240035507735,85.0,WR,2.02,2.71,289.18,231.4,85.81,41.83,2.217142857142857,78.7957142857143,7,1,10,7,6,0,7,1,1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4.7676857327646465,-0.9341234207629214,Jaylen Waddle,3.0,False,True,False,False,False,False,False,False,False,False,False,4.3291674,-0.495605054026107
2023102904,838,1.624838453508533,2.3994374340665776,0.7745989805580447,52.0,WR,5.36,4.89,247.58,261.99,50.99,16.48,2.0428571428571427,45.49428571428571,7,2,6,7,42,0,7,1,1.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,3.616131380432873,-1.2166939463662954,Tyreek Hill,2.7,False,False,False,True,False,False,False,False,False,False,False,2.9195685,-0.5201311045991939
2023102905,1054,5.444997704315401,5.2019707803869855,-0.24302692392841596,35.0,WR,1.48,1.26,72.08,135.69,33.29,29.32,0.8628571428571428,40.62142857142857,7,1,10,6,-1,3,7,1,1.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,4.078810941655137,1.1231598387318487,Darius Slayton,3.2,False,False,True,False,False,False,False,False,False,False,False,6.921198,-1.719227110848366
2023102905,1289,2.653770901943121,3.37262509034135,0.7188541883982293,47.0,WR,2.05,3.17,88.83,139.91,46.44,15.07,0.6416666666666667,53.61499999999999,6,2,10,7,7,3,7,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.1193918031534476,1.2532332871879026,Garrett Wilson,2.1,False,False,False,False,False,False,True,False,False,False,False,2.6318362,0.7407889144227711
2023102905,1595,1.8862131374794313,2.2700881040171113,0.38387496653767994,27.0,WR,0.84,2.2,128.56,23.29,26.36,13.83,1.5450000000000002,33.98666666666666,6,2,10,7,5,3,7,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.458259103749475,-0.18817099973236395,Garrett Wilson,2.3,False,False,False,False,False,False,False,False,False,True,False,1.8871415,0.3829466378763642
2023102905,1642,1.231015840677938,0.942549733435858,-0.2884661072420799,45.0,WR,1.82,3.46,76.38,61.43,44.49,21.87,0.575,50.76333333333333,6,2,6,7,15,3,7,2,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.898359320017922,-0.955809586582064,Allen Lazard,4.0,False,True,False,False,False,False,False,False,False,False,False,3.0700676,-2.127517910683405
2023102905,1677,0.49648766349225454,0.34438350715445426,-0.15210415633780028,45.0,WR,1.95,3.35,61.08,104.78,43.39,16.93,1.6185714285714288,51.85000000000001,7,3,6,4,5,3,7,2,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,3.1761969224088857,-2.8318134152544316,Allen Lazard,2.2,False,False,False,False,False,False,False,False,False,True,False,2.438764,-2.0943805881519424
2023102905,233,0.9734988443752731,0.850058821494136,-0.12344002288113709,97.0,WR,2.2,2.34,88.04,127.73,97.03,15.63,1.227142857142857,100.49285714285715,7,3,4,6,13,0,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.8047463113112614,-0.9546874898171254,Darius Slayton,2.1,False,False,False,True,False,False,False,False,False,False,False,1.1325969,-0.2825380289010666
2023102905,2353,2.1421717951648978,2.227487373701587,0.08531557853668925,62.0,WR,1.84,1.1,239.07,274.68,62.53,38.17,1.2724999999999997,56.3175,8,1,10,5,3,3,7,2,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,3.1927741470649047,-0.9652867733633177,Wan'Dale Robinson,2.1,False,False,False,False,False,False,True,False,False,False,False,3.2849758,-1.0574883934340331
2023102905,2939,1.3292479076530435,1.1661903789690644,-0.16305752868397905,80.0,WR,1.17,3.49,266.77,328.63,80.27,45.56,1.4000000000000001,75.10666666666667,6,2,6,8,6,10,7,3,1.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.745984698548003,-1.5797943195789386,Garrett Wilson,2.8,False,False,False,False,False,False,False,False,False,True,False,2.3317096,-1.1655192443677276
2023102905,3154,2.4709714688761566,1.0632027088001603,-1.4077687600759963,85.0,WR,2.05,2.59,293.28,227.72,85.27,14.25,1.0625,80.38749999999999,8,2,8,5,7,10,7,3,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1.7747237895803214,-0.7115210807801611,Garrett Wilson,6.1,False,False,False,False,False,False,True,False,False,False,False,2.0814972,-1.0182944835826522
2023102905,328,5.046196587530063,1.990000000000009,-3.056196587530054,90.0,WR,1.14,4.57,346.12,263.82,91.44,8.59,1.6683333333333337,83.36166666666666,6,2,11,8,6,3,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.4163679598711028,-0.42636795987109366,Allen Lazard,2.6,False,False,False,False,False,False,False,False,False,True,False,2.5266032,-0.5366032218933015
2023102905,353,7.610321937999731,3.9406852196033118,-3.6696367183964194,84.0,WR,1.67,2.27,255.39,294.44,85.26,31.48,1.9125,73.695,4,3,5,6,6,3,0,1,0.0,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,4.053044402138042,-0.1123591825347301,Xavier Gipson,2.5,False,False,True,False,False,False,False,False,False,False,False,4.413548,-0.4728627731029871
2023102905,3587,1.4454411091428052,1.8318296864064676,0.3863885772636624,44.0,WR,2.34,2.95,77.97,39.3,43.46,33.87,1.5183333333333333,49.39666666666667,6,2,4,8,17,10,7,4,1.0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.134842670780848,-0.3030129843743805,Garrett Wilson,3.3,True,False,False,False,False,False,False,False,False,False,False,2.4537263,-0.6218966052500265
2023102905,4067,6.593367879922977,6.073886729269815,-0.5194811506531618,34.0,WR,2.82,5.46,135.46,79.87,34.53,11.19,1.4833333333333332,42.84166666666667,6,2,11,6,24,10,7,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,2.832064933837916,3.2418217954318993,Garrett Wilson,2.9,True,False,False,False,False,False,False,False,False,False,False,3.8809707,2.1929160127933747
2023102905,4148,7.479304780526056,5.031779009455797,-2.447525771070259,41.0,WR,2.94,5.47,338.5,89.64,41.07,44.68,1.8742857142857143,50.537142857142854,7,2,20,6,10,10,7,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.350523185482566,1.6812558239732311,Allen Lazard,2.2,False,False,False,False,True,False,False,False,False,False,False,2.7939892,2.2377898279372426
2023102905,4180,3.1706466217476854,1.3842326394071207,-1.7864139823405647,51.0,WR,2.75,5.07,28.8,100.44,51.2,44.08,1.2733333333333334,58.5,6,3,10,5,10,10,7,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.064550053637335,-0.6803174142302144,Allen Lazard,2.0,False,False,False,False,False,False,False,False,False,True,False,1.7129169,-0.32868421163658046
2023102905,4392,1.8930662957223674,2.9904180309782795,1.0973517352559121,35.0,WR,2.96,5.11,99.79,93.51,35.41,44.14,1.0187499999999998,45.35375,8,1,10,4,28,10,7,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,2.4567128128009315,0.5337052181773481,Garrett Wilson,3.4,False,False,False,False,False,False,False,True,False,False,False,2.889457,0.10096104359729807
2023102905,4428,3.0109965127844296,3.7206988590854784,0.7097023463010488,64.0,WR,2.23,3.09,85.1,42.55,63.86,18.61,1.0371428571428571,71.2157142857143,7,1,10,4,21,10,7,4,0.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,2.08555712435214,1.6351417347333386,Allen Lazard,4.5,True,False,False,False,False,False,False,False,False,False,False,3.8573947,-0.13669583619650405
2023102905,4720,0.9693296652842092,0.8080222769206274,-0.16130738836358172,49.0,WR,2.45,3.33,84.89,49.8,49.22,44.46,0.44600000000000006,56.922000000000004,5,3,10,5,9,10,10,5,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.978745382062963,-1.1707231051423355,Garrett Wilson,2.6,False,False,False,False,True,False,False,False,False,False,False,1.8762782,-1.068255885081936
2023102905,4778,3.7538513556079973,3.6957949077295993,-0.05805644787839803,65.0,WR,1.69,3.44,92.01,135.87,64.52,33.48,0.785,71.63166666666667,6,2,5,8,11,10,10,5,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1.7462144516942515,1.9495804560353478,Garrett Wilson,3.7,False,False,False,False,False,False,True,False,False,False,False,2.382418,1.3133769904780124
2023102905,748,2.449693858423946,2.4440130932546165,-0.005680765169329582,76.0,WR,1.01,2.62,300.31,272.24,76.37,8.92,0.9499999999999998,69.145,6,1,15,6,8,3,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.3595323202751124,0.08448077297950407,Garrett Wilson,2.2,False,False,False,False,False,False,False,False,False,True,False,1.8785678,0.5654452784276511
2023102905,795,5.983477249894076,2.4714570601165606,-3.512020189777515,61.0,WR,3.05,6.68,27.58,270.79,60.85,8.8,0.9799999999999999,53.62571428571429,7,1,10,6,14,3,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.02354126022291,-0.5520842001063495,Garrett Wilson,1.7,False,False,False,True,False,False,False,False,False,False,False,2.6717575,-0.2003003995239423
